id,name,uniqueName,mature,parentId,parentUniqueName,url,path
18004800,Sandwich Makers,Sandwich Makers,False,18000000,Appliances,http://www.bizrate-partner.com/sandwichmakers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Sandwich Makers
18004900,Food Slicers,Food Slicers,False,18000000,Appliances,http://www.bizrate-partner.com/foodslicers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Food Slicers
18005000,Trash Compactors,Trash Compactors,False,18000000,Appliances,http://www.bizrate-partner.com/trashcompactors/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Trash Compactors
18005100,Wine Cellars,Wine Cellars,False,18000000,Appliances,http://www.bizrate-partner.com/winecellars/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Wine Cellars
18005200,Warming Drawers,Warming Drawers,False,18000000,Appliances,http://www.bizrate-partner.com/warming-drawers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Warming Drawers
18005300,Electric Knives,Electric Knives,False,18000000,Appliances,http://www.bizrate-partner.com/electricknives/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Electric Knives
18005400,Electric Knife Sharpeners,Electric Knife Sharpeners,False,18000000,Appliances,http://www.bizrate-partner.com/electricknifesharpeners/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Electric Knife Sharpeners
18005500,Garment Steamers,Garment Steamers,False,18000000,Appliances,http://www.bizrate-partner.com/garmentsteamers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Garment Steamers
18005600,Water Dispensers,Water Dispensers,False,18000000,Appliances,http://www.bizrate-partner.com/waterdispensers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Water Dispensers
13110106,Vacuums,Vacuums,False,18000000,Appliances,http://www.bizrate-partner.com/vacuums_accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Vacuums
13110107,Miscellaneous Appliances,Miscellaneous Appliances,False,18000000,Appliances,http://www.bizrate-partner.com/miscellaneousappliances/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Miscellaneous Appliances
13110101,Air Conditioners,Air Conditioners,False,18000000,Appliances,http://www.bizrate-partner.com/airconditioners/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Air Conditioners
13050808,Food Processors,Food Processors,False,18000000,Appliances,http://www.bizrate-partner.com/foodprocessors/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Food Processors
13050909,Freezers,Freezers,False,18000000,Appliances,http://www.bizrate-partner.com/freezers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Freezers
13050809,Blenders,Blenders,False,18000000,Appliances,http://www.bizrate-partner.com/blenders/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Blenders
13110108,Heaters,Heaters,False,18000000,Appliances,http://www.bizrate-partner.com/heaters/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Heaters
13050810,Air Purifiers,Air Purifiers,False,18000000,Appliances,http://www.bizrate-partner.com/airpurifiers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Air Purifiers
13050811,Can Openers,Can Openers,False,18000000,Appliances,http://www.bizrate-partner.com/canopeners/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Can Openers
13050812,Coffee Grinders,Coffee Grinders,False,18000000,Appliances,http://www.bizrate-partner.com/coffeegrinders/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Coffee Grinders
13050814,Cooktops,Cooktops,False,18000000,Appliances,http://www.bizrate-partner.com/cooktops/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Cooktops
13050815,Deep Fryers,Deep Fryers,False,18000000,Appliances,http://www.bizrate-partner.com/deepfryers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Deep Fryers
13050816,Dehumidifiers,Dehumidifiers,False,18000000,Appliances,http://www.bizrate-partner.com/dehumidifiers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Dehumidifiers
13050817,Ice Cream Makers,Ice Cream Makers,False,18000000,Appliances,http://www.bizrate-partner.com/icecreammakers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Ice Cream Makers
13050818,Indoor Grills,Indoor Grills,False,18000000,Appliances,http://www.bizrate-partner.com/indoorgrills/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Indoor Grills
13050819,Range Hoods,Range Hoods,False,18000000,Appliances,http://www.bizrate-partner.com/rangehoods/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Range Hoods
13050820,Tea Kettles,Tea Kettles,False,18000000,Appliances,http://www.bizrate-partner.com/teakettles/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Tea Kettles
13050821,Waffle Makers,Waffle Makers,False,18000000,Appliances,http://www.bizrate-partner.com/wafflemakers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Waffle Makers
13050827,Toaster Ovens,Toaster Ovens,False,18000000,Appliances,http://www.bizrate-partner.com/toasterovens/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Toaster Ovens
18005700,Rotisseries,Rotisseries,False,18000000,Appliances,http://www.bizrate-partner.com/rotisseries/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Rotisseries
18005800,Snow Cone & Ice Shavers,Snow Cone & Ice Shavers,False,18000000,Appliances,http://www.bizrate-partner.com/snowcone_iceshavers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Snow Cone & Ice Shavers
13050822,Crock Pots & Slow Cookers,Crock Pots & Slow Cookers,False,18000000,Appliances,http://www.bizrate-partner.com/crockpots_slowcookers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Crock Pots & Slow Cookers
100001252,Appliances Accessories,Appliance Accessories,False,18000000,Appliances,http://www.bizrate-partner.com/appliance-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories
100001238,Refrigerator Accessories,Refrigerator Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/refrigerator-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Refrigerator Accessories
100001239,Range & Oven Accessories,Range & Oven Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/range-oven-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Range & Oven Accessories
100001241,Range Hood Accessories,Range Hood Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/range-hood-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Range Hood Accessories
100001240,Dishwasher Accessories,Dishwasher Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/dishwasher-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Dishwasher Accessories
100001242,Food Processor Accessories,Food Processor Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/food-processor-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Food Processor Accessories
100001243,Heater Accessories,Heater Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/heater-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Heater Accessories
100001244,Air Purifier Accessories,Air Purifier Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/air-purifier-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Air Purifier Accessories
100001258,Air Conditioner Accessories,Air Conditioner Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/air-conditioner-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Air Conditioner Accessories
100001260,Humidifier Accessories,Humidifier Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/humidifier-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Humidifier Accessories
100001254,Mixer Accessories,Mixer Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/mixer-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Mixer Accessories
100001256,Washer & Dryer Accessories,Washer & Dryer Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/washer-dryer-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Washer & Dryer Accessories
13050813,Coffee Maker Accessories,Coffee Maker Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/coffeemakeraccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Coffee Maker Accessories
100001264,Vacuum Accessories,Vacuum Accessories,False,100001252,Appliance Accessories,http://www.bizrate-partner.com/vacuum-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Appliance Accessories > Vacuum Accessories
100001538,Floor Cleaners,Floor Cleaners,False,18000000,Appliances,http://www.bizrate-partner.com/floor-cleaners/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Appliances > Floor Cleaners
22000000,Automotive,Automotive,False,1,Home,http://www.bizrate-partner.com/automotive/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive
22000700,Automotive Tires,Automotive Tires,False,22000000,Automotive,http://www.bizrate-partner.com/automotivetires/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Tires
22000100,Automotive Care,Automotive Care,False,22000000,Automotive,http://www.bizrate-partner.com/automotivecare/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Care
22000200,Automotive Parts,Automotive Parts,False,22000000,Automotive,http://www.bizrate-partner.com/automotiveparts/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts
100003376,Air Intakes,Air Intakes,False,22000200,Automotive Parts,http://www.bizrate-partner.com/air-intakes/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts > Air Intakes
100003375,Brakes,Brakes,False,22000200,Automotive Parts,http://www.bizrate-partner.com/brakes/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts > Brakes
100003374,Engine,Engine,False,22000200,Automotive Parts,http://www.bizrate-partner.com/engine/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts > Engine
100003373,Exhaust,Exhaust,False,22000200,Automotive Parts,http://www.bizrate-partner.com/exhaust/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts > Exhaust
100003372,Exterior Accessories,Exterior Accessories,False,22000200,Automotive Parts,http://www.bizrate-partner.com/exterior-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts > Exterior Accessories
100003371,Forced Induction,Forced Induction,False,22000200,Automotive Parts,http://www.bizrate-partner.com/forced-induction/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts > Forced Induction
100003370,Interior Accessories,Interior Accessories,False,22000200,Automotive Parts,http://www.bizrate-partner.com/interior-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts > Interior Accessories
100003369,Suspension & Handling,Suspension & Handling,False,22000200,Automotive Parts,http://www.bizrate-partner.com/suspension-handling/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts > Suspension & Handling
100003368,Transmission & Drivetrain,Transmission & Drivetrain,False,22000200,Automotive Parts,http://www.bizrate-partner.com/transmission-drivetrain/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts > Transmission & Drivetrain
100003315,Vehicle Lighting,Vehicle Lighting,False,22000200,Automotive Parts,http://www.bizrate-partner.com/vehicle-lighting/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Parts > Vehicle Lighting
22000400,Automotive Accessories,Automotive Accessories,False,22000000,Automotive,http://www.bizrate-partner.com/automotiveaccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Accessories
22000500,Automotive Repair Tools,Automotive Repair Tools,False,22000000,Automotive,http://www.bizrate-partner.com/automotiverepairtools/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Automotive Repair Tools
22000600,Miscellaneous Automotive,Miscellaneous Automotive,False,22000000,Automotive,http://www.bizrate-partner.com/miscellaneousautomotive/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Miscellaneous Automotive
9976,Motorcycle Parts,Motorcycle Parts,False,22000000,Automotive,http://www.bizrate-partner.com/motorcycle-parts/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Automotive > Motorcycle Parts
30000000,Jewelry,Jewelry & Watches,False,1,Home,http://www.bizrate-partner.com/jewelry_watches/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches
30010102,Earrings,Earrings,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/earrings/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Earrings
30010103,Cuff Links,Cuff Links,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/cufflinks/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Cuff Links
30010104,Necklaces & Pendants,Necklaces & Pendants,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/necklacespendants/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Necklaces & Pendants
30010105,Miscellaneous Jewelry,Miscellaneous Jewelry,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/miscellaneousjewelry/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Miscellaneous Jewelry
30010106,Rings,Rings,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/rings/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Rings
30010108,Body Jewelry,Body Jewelry,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/bodyjewelry/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Body Jewelry
30010109,Pins & Brooches,Pins & Brooches,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/pinsbrooches/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Pins & Brooches
30010110,Jewelry Boxes,Jewelry Boxes,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/jewelryboxes/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Jewelry Boxes
30010112,Jewelry Sets,Jewelry Sets,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/jewelrysets/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Jewelry Sets
30010107,Diamonds,Diamonds,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/diamonds/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Diamonds
30000200,Charms,Charms,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/charms/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Charms
30020100,Watches,Watches,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/watches/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Watches
30010101,Bracelets,Bracelets,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/bracelets/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Bracelets
9959,Loose Gemstones,Loose Gemstones,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/loose-gemstones/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Loose Gemstones
100001539,Watch Accessories,Watch Accessories,False,30000000,Jewelry & Watches,http://www.bizrate-partner.com/watch-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Jewelry & Watches > Watch Accessories
31000000,Pet Supplies,Pet Supplies,False,1,Home,http://www.bizrate-partner.com/petsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Pet Supplies
31000100,Bird Supplies,Bird Supplies,False,31000000,Pet Supplies,http://www.bizrate-partner.com/birdsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Pet Supplies > Bird Supplies
31000200,Cat Supplies,Cat Supplies,False,31000000,Pet Supplies,http://www.bizrate-partner.com/catsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Pet Supplies > Cat Supplies
31000300,Dog Supplies,Dog Supplies,False,31000000,Pet Supplies,http://www.bizrate-partner.com/dogsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Pet Supplies > Dog Supplies
31000400,Fish Supplies,Fish Supplies,False,31000000,Pet Supplies,http://www.bizrate-partner.com/fishsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Pet Supplies > Fish Supplies
31000500,Reptile Supplies,Reptile Supplies,False,31000000,Pet Supplies,http://www.bizrate-partner.com/reptilesupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Pet Supplies > Reptile Supplies
31000600,More Pet Supplies,More Pet Supplies,False,31000000,Pet Supplies,http://www.bizrate-partner.com/morepetsupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Pet Supplies > More Pet Supplies
9799,Small Pet Supplies,Small Pet Supplies,False,31000000,Pet Supplies,http://www.bizrate-partner.com/small-pet-supplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Pet Supplies > Small Pet Supplies
11000000,Electronics,Electronics,False,1,Home,http://www.bizrate-partner.com/electronics/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics
11800000,Remote Controls,Remote Controls,False,11000000,Electronics,http://www.bizrate-partner.com/remotecontrol/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Remote Controls
11810000,Copiers,Copiers,False,11000000,Electronics,http://www.bizrate-partner.com/copiers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Copiers
11820000,Car Amplifiers,Car Amplifiers,False,11000000,Electronics,http://www.bizrate-partner.com/caramplifiers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car Amplifiers
11830000,Car Cassette Players,Car Cassette Players,False,11000000,Electronics,http://www.bizrate-partner.com/carcassetteplayers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car Cassette Players
11840000,Car CD Changers,Car CD Changers,False,11000000,Electronics,http://www.bizrate-partner.com/carcdchangers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car CD Changers
11850000,Car CD/MP3 Players,Car CD/MP3 Players,False,11000000,Electronics,http://www.bizrate-partner.com/carcdmp3players/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car CD/MP3 Players
11860000,Car Crossovers,Car Crossovers,False,11000000,Electronics,http://www.bizrate-partner.com/carcrossovers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car Crossovers
11870000,Car Equalizers,Car Equalizers,False,11000000,Electronics,http://www.bizrate-partner.com/carequalizers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car Equalizers
11880000,Car DVD Players,Car DVD Players,False,11000000,Electronics,http://www.bizrate-partner.com/cardvdplayers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car DVD Players
11890000,Car Monitors,Car Monitors,False,11000000,Electronics,http://www.bizrate-partner.com/carmonitors/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car Monitors
11910000,Radar Detectors & Jammers,Radar Detectors & Jammers,False,11000000,Electronics,http://www.bizrate-partner.com/radardetectors_jammers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Radar Detectors & Jammers
11920000,XM & Sirius Satellite Radios,XM & Sirius Satellite Radios,False,11000000,Electronics,http://www.bizrate-partner.com/xm_siriussatelliteradios/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > XM & Sirius Satellite Radios
11930000,Car Speakers,Car Speakers,False,11000000,Electronics,http://www.bizrate-partner.com/carspeakers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car Speakers
11940000,Car Subwoofers,Car Subwoofers,False,11000000,Electronics,http://www.bizrate-partner.com/carsubwoofers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car Subwoofers
11950000,Car Audio / Video Accessories,Car Audio / Video Accessories,False,11000000,Electronics,http://www.bizrate-partner.com/caraccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Car Audio / Video Accessories
197,Cameras,Cameras,False,11000000,Electronics,http://www.bizrate-partner.com/cameras/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Cameras
11070000,Receivers,Receivers,False,11000000,Electronics,http://www.bizrate-partner.com/receivers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Receivers
11080000,CD Players,CD Players,False,11000000,Electronics,http://www.bizrate-partner.com/cdplayers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > CD Players
11120000,Home Theater,Home Theater Systems,False,11000000,Electronics,http://www.bizrate-partner.com/hometheatersystems/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Home Theater Systems
11140000,Camcorders,Camcorders,False,11000000,Electronics,http://www.bizrate-partner.com/camcorders/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Camcorders
11210000,GPS,GPS,False,11000000,Electronics,http://www.bizrate-partner.com/gps1/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > GPS
11380000,Fax Machines,Fax Machines,False,11000000,Electronics,http://www.bizrate-partner.com/faxmachines/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Fax Machines
11520000,TV,TV,False,11000000,Electronics,http://www.bizrate-partner.com/tv1/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > TV
11530000,DVD Players,DVD Players,False,11000000,Electronics,http://www.bizrate-partner.com/dvdplayers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > DVD Players
11540000,DVR,DVR,False,11000000,Electronics,http://www.bizrate-partner.com/dvr1/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > DVR
11560000,Stereo Speakers,Stereo Speakers,False,11000000,Electronics,http://www.bizrate-partner.com/stereospeakers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Stereo Speakers
11590000,Phones,Phones,False,11000000,Electronics,http://www.bizrate-partner.com/cordlessphones/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Phones
11510200,Rechargeable & Replacement Batteries,Rechargeable & Replacement Batteries,False,11000000,Electronics,http://www.bizrate-partner.com/batteries1/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Rechargeable & Replacement Batteries
11510300,Camcorder Accessories,Camcorder Accessories,False,11000000,Electronics,http://www.bizrate-partner.com/camcorderaccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Camcorder Accessories
11510500,Electronics Cases & Bags,Electronics Cases & Bags,False,11000000,Electronics,http://www.bizrate-partner.com/electronicscases_bags/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Electronics Cases & Bags
11510700,Clock Radios,Clock Radios,False,11000000,Electronics,http://www.bizrate-partner.com/clockradios/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Electronics > Clock Radios
