id,label,categoryName,parent_id,degree,depth
5920738_1229472_6263099,Shop by Movie>Star Wars>Star Wars Books,Star Wars Books,5920738_1229472,0.0,3
5920738_1229472_2558562,Shop by Movie>Star Wars>Star Wars by Trilogy,Star Wars by Trilogy,5920738_1229472,0.0,3
5920738_1229472_7208084,Shop by Movie>Star Wars>Star Wars Character,Star Wars Character,5920738_1229472,0.0,3
5920738_1229472_5619562,Shop by Movie>Star Wars>Star Wars Clothing,Star Wars Clothing,5920738_1229472,0.0,3
5920738_1229472_1231497,Shop by Movie>Star Wars>Star Wars Costumes,Star Wars Costumes,5920738_1229472,0.0,3
5920738_1229472_1229475,Shop by Movie>Star Wars>Star Wars Movies,Star Wars Movies,5920738_1229472,0.0,3
5920738_1229472_1231254,Shop by Movie>Star Wars>Star Wars Music,Star Wars Music,5920738_1229472,0.0,3
5920738_1229472_6842191,Shop by Movie>Star Wars>Star Wars Party Supplies,Star Wars Party Supplies,5920738_1229472,0.0,3
5920738_1229472_1230261,Shop by Movie>Star Wars>Star Wars Posters & Wall Decor,Star Wars Posters & Wall Decor,5920738_1229472,0.0,3
5920738_1229472_4426623,Shop by Movie>Star Wars>Star Wars Toys,Star Wars Toys,5920738_1229472,0.0,3
5920738_1229472_1229474,Shop by Movie>Star Wars>Star Wars Video Games,Star Wars Video Games,5920738_1229472,0.0,3
5920738_4831114,Shop by Movie>The Lion King,The Lion King,5920738,7.0,2
5920738_4831114_1514318,Shop by Movie>The Lion King>The Lion King Bedding & Home,The Lion King Bedding & Home,5920738_4831114,0.0,3
5920738_4831114_7221554,Shop by Movie>The Lion King>The Lion King Clothing,The Lion King Clothing,5920738_4831114,0.0,3
5920738_4831114_5702935,Shop by Movie>The Lion King>The Lion King Costumes,The Lion King Costumes,5920738_4831114,0.0,3
5920738_4831114_6149228,Shop by Movie>The Lion King>The Lion King Movies,The Lion King Movies,5920738_4831114,0.0,3
5920738_4831114_1460085,Shop by Movie>The Lion King>The Lion King Nursery,The Lion King Nursery,5920738_4831114,0.0,3
5920738_4831114_6749799,Shop by Movie>The Lion King>The Lion King Party Supplies,The Lion King Party Supplies,5920738_4831114,0.0,3
5920738_4831114_2966184,Shop by Movie>The Lion King>The Lion King Toys,The Lion King Toys,5920738_4831114,0.0,3
5920738_4420550,Shop by Movie>Top Gun,Top Gun,5920738,6.0,2
5920738_4420550_9668215,Shop by Movie>Top Gun>Shop All Top Gun,Shop All Top Gun,5920738_4420550,0.0,3
5920738_4420550_4805214,Shop by Movie>Top Gun>Top Gun Clothing,Top Gun Clothing,5920738_4420550,0.0,3
5920738_4420550_1679204,Shop by Movie>Top Gun>Top Gun Costumes,Top Gun Costumes,5920738_4420550,0.0,3
5920738_4420550_2791117,Shop by Movie>Top Gun>Top Gun Movie Related Items,Top Gun Movie Related Items,5920738_4420550,0.0,3
5920738_4420550_5927761,Shop by Movie>Top Gun>Top Gun Posters & Wall Decor,Top Gun Posters & Wall Decor,5920738_4420550,0.0,3
5920738_4420550_8993170,Shop by Movie>Top Gun>Top Gun Toys,Top Gun Toys,5920738_4420550,0.0,3
5920738_4692616,Shop by Movie>Toy Story 4,Toy Story 4,5920738,11.0,2
5920738_4692616_4370795,Shop by Movie>Toy Story 4>All Toy Story,All Toy Story,5920738_4692616,0.0,3
5920738_4692616_4660952,Shop by Movie>Toy Story 4>Toy Story Accessories,Toy Story Accessories,5920738_4692616,0.0,3
5920738_4692616_3517753,Shop by Movie>Toy Story 4>Toy Story Arts & Crafts,Toy Story Arts & Crafts,5920738_4692616,0.0,3
5920738_4692616_8400879,Shop by Movie>Toy Story 4>Toy Story Characters,Toy Story Characters,5920738_4692616,0.0,3
5920738_4692616_3106139,Shop by Movie>Toy Story 4>Toy Story Clothing,Toy Story Clothing,5920738_4692616,0.0,3
5920738_4692616_9086445,Shop by Movie>Toy Story 4>Toy Story Costumes,Toy Story Costumes,5920738_4692616,0.0,3
5920738_4692616_3940121,Shop by Movie>Toy Story 4>Toy Story Home Decor,Toy Story Home Decor,5920738_4692616,0.0,3
5920738_4692616_4291431,Shop by Movie>Toy Story 4>Toy Story Movies,Toy Story Movies,5920738_4692616,0.0,3
5920738_4692616_6272402,Shop by Movie>Toy Story 4>Toy Story Music,Toy Story Music,5920738_4692616,0.0,3
5920738_4692616_4994625,Shop by Movie>Toy Story 4>Toy Story Party Supplies,Toy Story Party Supplies,5920738_4692616,0.0,3
5920738_4692616_1600873,Shop by Movie>Toy Story 4>Toy Story Toys,Toy Story Toys,5920738_4692616,0.0,3
5920738_9070663,Shop by Movie>Ugly Dolls,Ugly Dolls,5920738,4.0,2
5920738_9070663_1811906,Shop by Movie>Ugly Dolls>All Ugly Dolls,All Ugly Dolls,5920738_9070663,0.0,3
5920738_9070663_5891290,Shop by Movie>Ugly Dolls>Ugly Dolls Clothing,Ugly Dolls Clothing,5920738_9070663,0.0,3
5920738_9070663_4198782,Shop by Movie>Ugly Dolls>Ugly Dolls Posters,Ugly Dolls Posters,5920738_9070663,0.0,3
5920738_9070663_5597024,Shop by Movie>Ugly Dolls>Ugly Dolls Toys,Ugly Dolls Toys,5920738_9070663,0.0,3
5920738_5754057,Shop by Movie>X-Men,X-Men,5920738,6.0,2
5920738_5754057_4815536,Shop by Movie>X-Men>Shop All X-Men,Shop All X-Men,5920738_5754057,0.0,3
5920738_5754057_6380436,Shop by Movie>X-Men>X-Men Books & Comics,X-Men Books & Comics,5920738_5754057,0.0,3
5920738_5754057_2307655,Shop by Movie>X-Men>X-Men Clothing,X-Men Clothing,5920738_5754057,0.0,3
5920738_5754057_6022754,Shop by Movie>X-Men>X-Men Costumes,X-Men Costumes,5920738_5754057,0.0,3
5920738_5754057_9744738,Shop by Movie>X-Men>X-Men Movies & TV Shows,X-Men Movies & TV Shows,5920738_5754057,0.0,3
5920738_5754057_4082003,Shop by Movie>X-Men>X-Men Toys,X-Men Toys,5920738_5754057,0.0,3
5984018,Shop by TV Show,Shop by TV Show,-1,12.0,1
5984018_7760966,Shop by TV Show>Doctor Who,Doctor Who,5984018,3.0,2
5984018_7760966_2459048,Shop by TV Show>Doctor Who>Doctor Who Clothing,Doctor Who Clothing,5984018_7760966,0.0,3
5984018_7760966_6586510,Shop by TV Show>Doctor Who>Doctor Who Movies & TV Shows,Doctor Who Movies & TV Shows,5984018_7760966,0.0,3
5984018_7760966_1740112,Shop by TV Show>Doctor Who>Doctor Who Toys,Doctor Who Toys,5984018_7760966,0.0,3
5984018_2951100,Shop by TV Show>Dragon Ball,Dragon Ball,5984018,8.0,2
5984018_2951100_1907491,Shop by TV Show>Dragon Ball Z>Dragon Ball Accessories,Dragon Ball Accessories,5984018_2951100,0.0,3
5984018_2951100_5286422,Shop by TV Show>Dragon Ball>Dragon Ball Clothing,Dragon Ball Clothing,5984018_2951100,0.0,3
5984018_2951100_2202403,Shop by TV Show>Dragon Ball>Dragon Ball Comic Books,Dragon Ball Comic Books,5984018_2951100,0.0,3
5984018_2951100_1696719,Shop by TV Show>Dragon Ball Z>Dragon Ball Costumes,Dragon Ball Costumes,5984018_2951100,0.0,3
5984018_2951100_5938418,Shop by TV Show>Dragon Ball>Dragon Ball Toys,Dragon Ball Toys,5984018_2951100,0.0,3
5984018_2951100_5219354,Shop by TV Show>Dragon Ball Z>Dragon Ball Z,Dragon Ball Z,5984018_2951100,0.0,3
5984018_2951100_6225028,Shop by TV Show>Dragon Ball Z>Dragon Ball Z Home Decor,Dragon Ball Z Home Decor,5984018_2951100,0.0,3
5984018_2951100_7072403,Shop by TV Show>Dragon Ball Z>Shop All Dragon Ball Z,Shop All Dragon Ball Z,5984018_2951100,0.0,3
5984018_3137262,Shop by TV Show>Game of Thrones,Game of Thrones,5984018,11.0,2
5984018_3137262_4961155,Shop by TV Show>Game of Thrones>Game of Thrones Banners & Flags,Game of Thrones Banners & Flags,5984018_3137262,0.0,3
5984018_3137262_1465333,Shop by TV Show>Game of Thrones>Game of Thrones Books,Game of Thrones Books,5984018_3137262,0.0,3
5984018_3137262_3495046,Shop by TV Show>Game of Thrones>Game of Thrones Cell Phone Cases,Game of Thrones Cell Phone Cases,5984018_3137262,0.0,3
5984018_3137262_9554887,Shop by TV Show>Game of Thrones>Game of Thrones Characters,Game of Thrones Characters,5984018_3137262,0.0,3
5984018_3137262_1466076,Shop by TV Show>Game of Thrones>Game of Thrones Clothing,Game of Thrones Clothing,5984018_3137262,0.0,3
5984018_3137262_6016103,Shop by TV Show>Game of Thrones>Game of Thrones Costumes,Game of Thrones Costumes,5984018_3137262,0.0,3
5984018_3137262_6531807,Shop by TV Show>Game of Thrones>Game of Thrones Home Decor,Game of Thrones Home Decor,5984018_3137262,0.0,3
5984018_3137262_9734907,Shop by TV Show>Game of Thrones>Game of Thrones Houses,Game of Thrones Houses,5984018_3137262,0.0,3
5984018_3137262_9676434,Shop by TV Show>Game of Thrones>Game of Thrones Posters,Game of Thrones Posters,5984018_3137262,0.0,3
5984018_3137262_9130486,Shop by TV Show>Game of Thrones>Game of Thrones Toys,Game of Thrones Toys,5984018_3137262,0.0,3
5984018_3137262_5410013,Shop by TV Show>Game of Thrones>Game of Thrones TV Series,Game of Thrones TV Series,5984018_3137262,0.0,3
5984018_4401302,Shop by TV Show>My Hero Academia,My Hero Academia,5984018,5.0,2
5984018_4401302_3088842,Shop by TV Show>My Hero Academia>My Hero Academia Books & Comics,My Hero Academia Books & Comics,5984018_4401302,0.0,3
5984018_4401302_3325974,Shop by TV Show>My Hero Academia>My Hero Academia Clothing,My Hero Academia Clothing,5984018_4401302,0.0,3
5984018_4401302_4834263,Shop by TV Show>My Hero Academia>My Hero Academia Movies & TV Shows,My Hero Academia Movies & TV Shows,5984018_4401302,0.0,3
5984018_4401302_5617068,Shop by TV Show>My Hero Academia>My Hero Academia Toys,My Hero Academia Toys,5984018_4401302,0.0,3
5984018_4401302_3218952,Shop by TV Show>My Hero Academia>Shop All My Hero Academia,Shop All My Hero Academia,5984018_4401302,0.0,3
5984018_9111407,Shop by TV Show>PJ Masks,PJ Masks,5984018,1.0,2
5984018_9111407_1886273,Shop by TV Show>PJ Masks>All PJ Masks,All PJ Masks,5984018_9111407,0.0,3
5984018_5987186,Shop by TV Show>Power Rangers,Power Rangers,5984018,4.0,2
5984018_5987186_5999585,Shop by TV Show>Power Rangers>Power Rangers Action Figures,Power Rangers Action Figures,5984018_5987186,0.0,3
5984018_5987186_1986056,Shop by TV Show>Power Rangers>Power Rangers Clothing,Power Rangers Clothing,5984018_5987186,0.0,3
5984018_5987186_5728230,Shop by TV Show>Power Rangers>Power Rangers Movies & TV Shows,Power Rangers Movies & TV Shows,5984018_5987186,0.0,3
5984018_5987186_6930163,Shop by TV Show>Power Rangers>Shop all Power Rangers,Shop all Power Rangers,5984018_5987186,0.0,3
5984018_3500039,Shop by TV Show>Rick and Morty,Rick and Morty,5984018,5.0,2
5984018_3500039_5271910,Shop by TV Show>Rick and Morty>All Rick and Morty,All Rick and Morty,5984018_3500039,0.0,3
5984018_3500039_3336972,Shop by TV Show>Rick and Morty>Rick and Morty,Rick and Morty,5984018_3500039,0.0,3
5984018_3500039_3698039,Shop by TV Show>Rick and Morty>Rick and Morty Clothing,Rick and Morty Clothing,5984018_3500039,0.0,3
5984018_3500039_3481883,Shop by TV Show>Rick and Morty>Rick and Morty Home,Rick and Morty Home,5984018_3500039,0.0,3
5984018_3500039_1410403,Shop by TV Show>Rick and Morty>Rick and Morty Toys,Rick and Morty Toys,5984018_3500039,0.0,3
5984018_9011073,Shop by TV Show>SpongeBob SquarePants,SpongeBob SquarePants,5984018,13.0,2
5984018_9011073_7635854,Shop by TV Show>SpongeBob SquarePants>Spongebob,Spongebob,5984018_9011073,0.0,3
5984018_9011073_9289658,Shop by TV Show>SpongeBob SquarePants>SpongeBob All,SpongeBob All,5984018_9011073,0.0,3
5984018_9011073_7739296,Shop by TV Show>SpongeBob SquarePants>SpongeBob Apparel,SpongeBob Apparel,5984018_9011073,0.0,3
5984018_9011073_9960494,Shop by TV Show>SpongeBob SquarePants>SpongeBob Arts & Crafts,SpongeBob Arts & Crafts,5984018_9011073,0.0,3
5984018_9011073_1623871,Shop by TV Show>SpongeBob SquarePants>SpongeBob Books,SpongeBob Books,5984018_9011073,0.0,3
5984018_9011073_6295496,Shop by TV Show>SpongeBob SquarePants>SpongeBob Costumes,SpongeBob Costumes,5984018_9011073,0.0,3
5984018_9011073_8647361,Shop by TV Show>SpongeBob SquarePants>SpongeBob Home Decor,SpongeBob Home Decor,5984018_9011073,0.0,3
5984018_9011073_6579494,Shop by TV Show>SpongeBob SquarePants>SpongeBob Party Supplies,SpongeBob Party Supplies,5984018_9011073,0.0,3
5984018_9011073_4124383,Shop by TV Show>SpongeBob SquarePants>SpongeBob Pets,SpongeBob Pets,5984018_9011073,0.0,3
5984018_9011073_2173004,Shop by TV Show>SpongeBob SquarePants>SpongeBob SquarePants,SpongeBob SquarePants,5984018_9011073,0.0,3
5984018_9011073_6711451,Shop by TV Show>SpongeBob SquarePants>SpongeBob SquarePants Toys,SpongeBob SquarePants Toys,5984018_9011073,0.0,3
5984018_9011073_1903189,Shop by TV Show>SpongeBob SquarePants>SpongeBob Travel & Accessories,SpongeBob Travel & Accessories,5984018_9011073,0.0,3
5984018_9011073_8086048,Shop by TV Show>SpongeBob SquarePants>SpongeBob Video Games,SpongeBob Video Games,5984018_9011073,0.0,3
5984018_7675036,Shop by TV Show>Star Trek,Star Trek,5984018,3.0,2
5984018_7675036_3217656,Shop by TV Show>Star Trek>Star Trek Clothing,Star Trek Clothing,5984018_7675036,0.0,3
5984018_7675036_1559450,Shop by TV Show>Star Trek>Star Trek Movies & TV Shows,Star Trek Movies & TV Shows,5984018_7675036,0.0,3
5984018_7675036_2091877,Shop by TV Show>Star Trek>Star Trek Toys,Star Trek Toys,5984018_7675036,0.0,3
5984018_2835529,Shop by TV Show>Stranger Things,Stranger Things,5984018,11.0,2
5984018_2835529_2859036,Shop by TV Show>Stranger Things>Stranger Things Apparel,Stranger Things Apparel,5984018_2835529,0.0,3
5984018_2835529_3059631,Shop by TV Show>Stranger Things>Stranger Things Arts & Crafts,Stranger Things Arts & Crafts,5984018_2835529,0.0,3
5984018_2835529_8074613,Shop by TV Show>Stranger Things>Stranger Things Books,Stranger Things Books,5984018_2835529,0.0,3
5984018_2835529_4534932,Shop by TV Show>Stranger Things>Stranger Things Characters,Stranger Things Characters,5984018_2835529,0.0,3
5984018_2835529_8651601,Shop by TV Show>Stranger Things>Stranger Things Costumes,Stranger Things Costumes,5984018_2835529,0.0,3
5984018_2835529_7393457,Shop by TV Show>Stranger Things>Stranger Things Home Decor,Stranger Things Home Decor,5984018_2835529,0.0,3
5984018_2835529_2552288,Shop by TV Show>Stranger Things>Stranger Things Music,Stranger Things Music,5984018_2835529,0.0,3
5984018_2835529_7921652,Shop by TV Show>Stranger Things>Stranger Things Party,Stranger Things Party,5984018_2835529,0.0,3
5984018_2835529_2978955,Shop by TV Show>Stranger Things>Stranger Things Phone Cases,Stranger Things Phone Cases,5984018_2835529,0.0,3
5984018_2835529_7500086,Shop by TV Show>Stranger Things>Stranger Things Shop All,Stranger Things Shop All,5984018_2835529,0.0,3
5984018_2835529_3543750,Shop by TV Show>Stranger Things>Stranger Things Toys,Stranger Things Toys,5984018_2835529,0.0,3
5984018_1849186,Shop by TV Show>The Walking Dead,The Walking Dead,5984018,5.0,2
5984018_1849186_5419346,Shop by TV Show>The Walking Dead>Shop All The Walking Dead,Shop All The Walking Dead,5984018_1849186,0.0,3
5984018_1849186_7770472,Shop by TV Show>The Walking Dead>The Walking Dead Books & Comics,The Walking Dead Books & Comics,5984018_1849186,0.0,3
5984018_1849186_8126899,Shop by TV Show>The Walking Dead>The Walking Dead Clothing,The Walking Dead Clothing,5984018_1849186,0.0,3
5984018_1849186_2644928,Shop by TV Show>The Walking Dead>The Walking Dead Toys,The Walking Dead Toys,5984018_1849186,0.0,3
5984018_1849186_4686876,Shop by TV Show>The Walking Dead>The Walking Dead TV Show,The Walking Dead TV Show,5984018_1849186,0.0,3
5984018_5278504,Shop by TV Show>WWE,WWE,5984018,11.0,2
5984018_5278504_9572028,Shop by TV Show>WWE>WWE Accessories,WWE Accessories,5984018_5278504,0.0,3
5984018_5278504_4491691,Shop by TV Show>WWE>WWE Books,WWE Books,5984018_5278504,0.0,3
5984018_5278504_8234337,Shop by TV Show>WWE>WWE Cell Phone Cases,WWE Cell Phone Cases,5984018_5278504,0.0,3
5984018_5278504_9191565,Shop by TV Show>WWE>WWE Clothing,WWE Clothing,5984018_5278504,0.0,3
5984018_5278504_1245128,Shop by TV Show>WWE>WWE Costumes,WWE Costumes,5984018_5278504,0.0,3
5984018_5278504_4163248,Shop by TV Show>WWE>WWE Home,WWE Home,5984018_5278504,0.0,3
5984018_5278504_2769711,Shop by TV Show>WWE>WWE Movies & TV Shows,WWE Movies & TV Shows,5984018_5278504,0.0,3
5984018_5278504_1867184,Shop by TV Show>WWE>WWE Party Supplies,WWE Party Supplies,5984018_5278504,0.0,3
5984018_5278504_8663932,Shop by TV Show>WWE>WWE Superstars,WWE Superstars,5984018_5278504,0.0,3
5984018_5278504_7087187,Shop by TV Show>WWE>WWE Toys,WWE Toys,5984018_5278504,0.0,3
5984018_5278504_4829662,Shop by TV Show>WWE>WWE Video Games,WWE Video Games,5984018_5278504,0.0,3
5324366,Shop by Video Game,Shop by Video Game,-1,5.0,1
5324366_1945764,Shop by Video Game>Fortnite,Fortnite,5324366,5.0,2
5324366_1945764_3910152,Shop by Video Game>Fortnite>Fortnite Bedding,Fortnite Bedding,5324366_1945764,0.0,3
5324366_1945764_7817864,Shop by Video Game>Fortnite>Fortnite Books,Fortnite Books,5324366_1945764,0.0,3
5324366_1945764_3765857,Shop by Video Game>Fortnite>Fortnite Clothing,Fortnite Clothing,5324366_1945764,0.0,3
5324366_1945764_2248361,Shop by Video Game>Fortnite>Fortnite Themed Costumes,Fortnite Themed Costumes,5324366_1945764,0.0,3
5324366_1945764_9136512,Shop by Video Game>Fortnite>Fortnite Toys,Fortnite Toys,5324366_1945764,0.0,3
5324366_1656591,Shop by Video Game>Minecraft,Minecraft,5324366,6.0,2
5324366_1656591_3676291,Shop by Video Game>Minecraft>Minecraft Books,Minecraft Books,5324366_1656591,0.0,3
5324366_1656591_9515867,Shop by Video Game>Minecraft>Minecraft Home & Bedding,Minecraft Home & Bedding,5324366_1656591,0.0,3
5324366_1656591_9876868,Shop by Video Game>Minecraft>Minecraft Kids Clothing,Minecraft Kids Clothing,5324366_1656591,0.0,3
5324366_1656591_5007291,Shop by Video Game>Minecraft>Minecraft Party,Minecraft Party,5324366_1656591,0.0,3
5324366_1656591_4124853,Shop by Video Game>Minecraft>Minecraft Toys,Minecraft Toys,5324366_1656591,0.0,3
5324366_1656591_9109234,Shop by Video Game>Minecraft>Minecraft Video Games,Minecraft Video Games,5324366_1656591,0.0,3
5324366_1957603,Shop by Video Game>Overwatch,Overwatch,5324366,9.0,2
5324366_1957603_7389652,Shop by Video Game>Overwatch>Overwatch Apparel,Overwatch Apparel,5324366_1957603,0.0,3
5324366_1957603_9993203,Shop by Video Game>Overwatch>Overwatch Books,Overwatch Books,5324366_1957603,0.0,3
5324366_1957603_6631386,Shop by Video Game>Overwatch>Overwatch Characters,Overwatch Characters,5324366_1957603,0.0,3
5324366_1957603_7948749,Shop by Video Game>Overwatch>Overwatch Costumes,Overwatch Costumes,5324366_1957603,0.0,3
5324366_1957603_9658464,Shop by Video Game>Overwatch>Overwatch Home Decor,Overwatch Home Decor,5324366_1957603,0.0,3
5324366_1957603_5072748,Shop by Video Game>Overwatch>Overwatch Party Supplies,Overwatch Party Supplies,5324366_1957603,0.0,3
5324366_1957603_3625126,Shop by Video Game>Overwatch>Overwatch Posters,Overwatch Posters,5324366_1957603,0.0,3
5324366_1957603_2615727,Shop by Video Game>Overwatch>Overwatch Shop All,Overwatch Shop All,5324366_1957603,0.0,3
5324366_1957603_3752694,Shop by Video Game>Overwatch>Overwatch Toys,Overwatch Toys,5324366_1957603,0.0,3
5324366_9160790,Shop by Video Game>Super Mario,Super Mario,5324366,8.0,2
5324366_9160790_2427550,Shop by Video Game>Super Mario>Shop all Super Mario,Shop all Super Mario,5324366_9160790,0.0,3
5324366_9160790_1883264,Shop by Video Game>Super Mario>Super Mario Characters,Super Mario Characters,5324366_9160790,0.0,3
5324366_9160790_5408305,Shop by Video Game>Super Mario>Super Mario Clothing,Super Mario Clothing,5324366_9160790,0.0,3
5324366_9160790_3905681,Shop by Video Game>Super Mario>Super Mario Costumes,Super Mario Costumes,5324366_9160790,0.0,3
5324366_9160790_4989045,Shop by Video Game>Super Mario>Super Mario Home & Bedding,Super Mario Home & Bedding,5324366_9160790,0.0,3
5324366_9160790_3110343,Shop by Video Game>Super Mario>Super Mario Party Supplies,Super Mario Party Supplies,5324366_9160790,0.0,3
5324366_9160790_4365203,Shop by Video Game>Super Mario>Super Mario Toys,Super Mario Toys,5324366_9160790,0.0,3
5324366_9160790_2943576,Shop by Video Game>Super Mario>Super Mario Video Games,Super Mario Video Games,5324366_9160790,0.0,3
5324366_7766342,Shop by Video Game>World of Warcraft,World of Warcraft,5324366,9.0,2
5324366_7766342_2913083,Shop by Video Game>World of Warcraft>All Warcraft Video Games,All Warcraft Video Games,5324366_7766342,0.0,3
5324366_7766342_8750969,Shop by Video Game>World of Warcraft>Shop all World of Warcraft,Shop all World of Warcraft,5324366_7766342,0.0,3
5324366_7766342_4915112,Shop by Video Game>World of Warcraft>World of Warcraft Books,World of Warcraft Books,5324366_7766342,0.0,3
5324366_7766342_6711531,Shop by Video Game>World of Warcraft>World of Warcraft Clothing,World of Warcraft Clothing,5324366_7766342,0.0,3
